03.04.2023;09:00;12:00
03.04.2023;12:30;15:00
04.04.2023;08:00;12:00
04.04.2023;13:00;16:30
05.04.2023;07:40;12:00
05.04.2023;12:30;17:30
06.04.2023;09:00;12:00
06.04.2023;12:30;17:30
07.04.2023;07:40;12:00
07.04.2023;12:30;17:00
11.04.2023;08:00;12:00
11.04.2023;12:30;16:45
13.04.2023;07:40;12:00
13.04.2023;12:30;17:40
14.04.2023;08:10;12:00
14.04.2023;12:30;14:30
17.04.2023;07:40;12:00
17.04.2023;12:30;17:00
18.04.2023;08:40;12:00
18.04.2023;12:30;16:00
19.04.2023;07:40;12:00
19.04.2023;12:30;16:30
20.04.2023;08:10;12:00
20.04.2023;12:30;16:20
21.04.2023;07:50;12:00
21.04.2023;12:15;15:30
24.04.2023;08:10;12:00
24.04.2023;12:15;17:40
25.04.2023;07:50;12:00
25.04.2023;12:30;16:50
26.04.2023;08:00;12:00
26.04.2023;12:15;16:30
27.04.2023;09:00;12:00
27.04.2023;12:15;16:30
28.04.2023;06:30;14:20
02.05.2023;07:50;12:00
02.05.2023;12:30;16:45
03.05.2023;07:30;12:00
03.05.2023;12:30;16:40
04.05.2023;07:20;12:00
04.05.2023;12:30;16:00
05.05.2023;06:15;11:00
05.05.2023;13:45;15:15
08.05.2023;08:00;12:00
08.05.2023;12:15;17:00
09.05.2023;07:30;12:00
09.05.2023;12:15;17:00
10.05.2023;07:30;12:00
10.05.2023;12:30;17:30
11.05.2023;07:45;12:00
11.05.2023;12:30;16:15
12.05.2023;06:15;11:00
12.05.2023;12:00;14:30
15.05.2023;08:10;12:00
15.05.2023;12:15;17:20
16.05.2023;08:00;12:00
16.05.2023;12:30;15:30
22.05.2023;08:00;12:00
22.05.2023;12:30;17:30
23.05.2023;08:00;12:00
23.05.2023;12:30;17:30
24.05.2023;08:00;12:00
24.05.2023;12:30;16:30
25.05.2023;08:00;12:00
25.05.2023;13:00;16:40
30.05.2023;08:30;12:00
30.05.2023;12:30;17:00
31.05.2023;07:50;12:00
31.05.2023;12:30;18:00
01.06.2023;07:45;12:00
01.06.2023;13:00;17:45
02.06.2023;07:50;12:00
02.06.2023;12:30;17:15
05.06.2023;08:00;12:00
05.06.2023;12:30;17:00
06.06.2023;07:40;12:00
06.06.2023;12:30;17:00
07.06.2023;08:00;12:00
07.06.2023;13:00;16:30
08.06.2023;07:40;12:00
08.06.2023;12:30;15:15
09.06.2023;06:15;09:10
09.06.2023;10:00;11:45
12.06.2023;08:10;12:00
12.06.2023;12:30;17:15
13.06.2023;08:10;12:00
13.06.2023;12:30;16:45
14.06.2023;07:50;12:00
14.06.2023;12:30;16:05
15.06.2023;08:05;12:00
15.06.2023;13:00;18:10
16.06.2023;06:15;11:10
19.06.2023;07:50;12:00
19.06.2023;12:30;17:10
20.06.2023;07:45;12:00
20.06.2023;12:30;16:35
21.06.2023;07:30;12:00
21.06.2023;12:40;17:00
22.06.2023;07:40;12:00
22.06.2023;12:30;16:00
23.06.2023;06:20;10:50
23.06.2023;10:30;12:00
23.06.2023;12:25;14:15
26.06.2023;07:50;12:00
26.06.2023;12:30;17:00
27.06.2023;08:00;12:00
27.06.2023;12:30;16:30
28.06.2023;07:40;12:00
28.06.2023;12:30;16:00
29.06.2023;06:00;09:55
29.06.2023;11:00;12:00
29.06.2023;13:00;16:30
30.06.2023;06:00;12:20
03.07.2023;07:40;12:10
03.07.2023;12:40;16:50
04.07.2023;07:50;12:00
04.07.2023;12:30;16:50
05.07.2023;07:10;12:10
05.07.2023;12:40;16:40
06.07.2023;06:30;12:00
06.07.2023;12:30;15:20
07.07.2023;06:00;07:00
07.07.2023;08:30;09:15
07.07.2023;10:00;11:50
07.07.2023;13:00;14:20
10.07.2023;07:30;12:10
10.07.2023;12:40;16:55
11.07.2023;08:20;11:30
11.07.2023;12:20;15:40
12.07.2023;07:35;12:00
12.07.2023;12:35;17:00
13.07.2023;07:50;12:20
13.07.2023;13:00;17:10
14.07.2023;06:10;07:30
14.07.2023;08:00;09:30
14.07.2023;10:20;12:40
14.07.2023;13:45;14:25
14.07.2023;15:45;16:40
17.07.2023;06:15;12:10
17.07.2023;13:40;16:00
18.07.2023;08:00;12:10
18.07.2023;12:50;17:10
19.07.2023;07:10;12:10
19.07.2023;12:40;17:10
20.07.2023;07:20;12:00
20.07.2023;12:30;17:30
21.07.2023;06:10;09:40
21.07.2023;11:20;13:50
21.07.2023;14:30;16:55
24.07.2023;07:10;12:05
24.07.2023;12:30;16:55
25.07.2023;07:30;11:30
25.07.2023;12:30;17:00
26.07.2023;07:50;12:10
26.07.2023;12:30;16:00
